Time [s],Packet ID,MOSI,MISO
3.814740000000000,109,0x00,0x67
3.814752040000000,109,0x00,0x61
3.814769080000000,109,0x00,0x60
3.814781120000000,109,0x00,0x59
3.814793160000000,109,0x00,0x56
3.814805180000000,109,0x00,0x54
3.814817220000000,109,0x00,0x51
3.814829240000000,109,0x00,0x53
3.814841280000000,109,0x00,0x52
3.814853320000000,109,0x00,0x51
3.814865340000000,109,0x00,0x54
3.814877380000000,109,0x00,0x57
3.814889400000000,109,0x00,0x5E
3.814901440000000,109,0x00,0x62
3.814913480000000,109,0x00,0x67
3.814925500000000,109,0x00,0x70
3.814937540000000,109,0x00,0x74
3.814949580000000,109,0x00,0x75
3.814961600000000,109,0x00,0x6D
3.814973640000000,109,0x00,0x65
3.814985680000000,109,0x00,0x67
3.814997700000000,109,0x00,0x6B
3.815009740000000,109,0x00,0x68
3.815021760000000,109,0x00,0x5F
3.815033800000000,109,0x00,0x50
3.815045840000000,109,0x00,0x4A
3.815057860000000,109,0x00,0x48
3.815069900000000,109,0x00,0x4A
3.815081940000000,109,0x00,0x4A
3.815093960000000,109,0x00,0x48
3.815106000000000,109,0x00,0x48
3.815118040000000,109,0x00,0x48
3.815130060000000,109,0x00,0x47
3.815142100000000,109,0x00,0x4A
3.815154140000000,109,0x00,0x4F
3.815166160000000,109,0x00,0x4D
3.815178200000000,109,0x00,0x4C
3.815190240000000,109,0x00,0x56
3.815202260000000,109,0x00,0x66
3.815214300000000,109,0x00,0x73
3.815226320000000,109,0x00,0x73
3.815238360000000,109,0x00,0x6F
3.815250380000000,109,0x00,0x6B
3.815262420000000,109,0x00,0x66
3.815274460000000,109,0x00,0x69
3.815286480000000,109,0x00,0x6C
3.815298520000000,109,0x00,0x6C
3.815310560000000,109,0x00,0x62
3.815322580000000,109,0x00,0x50
3.815334620000000,109,0x00,0x48
3.815346660000000,109,0x00,0x47
3.815358700000000,109,0x00,0x46
3.815370720000000,109,0x00,0x43
3.815382760000000,109,0x00,0x44
3.815394800000000,109,0x00,0x44
3.815406820000000,109,0x00,0x47
3.815418860000000,109,0x00,0x44
3.815430900000000,109,0x00,0x45
3.815442920000000,109,0x00,0x46
3.815454960000000,109,0x00,0x46
3.815467000000000,109,0x00,0x47
3.815479020000000,109,0x00,0x49
3.815491060000000,109,0x00,0x49
3.815503080000000,109,0x00,0x4D
3.815515120000000,109,0x00,0x51
3.815527160000000,109,0x00,0x5B
3.815539180000000,109,0x00,0x67
3.815551220000000,109,0x00,0x6F
3.815563260000000,109,0x00,0x73
3.815575280000000,109,0x00,0x72
3.815587320000000,109,0x00,0x72
3.815599360000000,109,0x00,0x75
3.815611380000000,109,0x00,0x74
3.815623420000000,109,0x00,0x74
3.815635460000000,109,0x00,0x74
3.815647480000000,109,0x00,0x6F
3.815659520000000,109,0x00,0x69
3.815671540000000,109,0x00,0x63
3.815683580000000,109,0x00,0x5A
3.815695620000000,109,0x00,0x53
3.815707660000000,109,0x00,0x4C
3.815719680000000,109,0x00,0x49
3.815731720000000,109,0x00,0x49
3.815743740000000,109,0x00,0x49
3.815755780000000,109,0x00,0x49
3.815767820000000,109,0x00,0x4A
3.815784780000000,109,0x00,0x4C
3.815796800000000,109,0x00,0x52
3.815808840000000,109,0x00,0x55
3.815820880000000,109,0x00,0xB6
3.815832900000000,109,0x00,0xAB
3.815844940000000,109,0x00,0xA0
3.815856980000000,109,0x00,0x96
3.815869000000000,109,0x00,0x8D
3.815881040000000,109,0x00,0x86
3.815893060000000,109,0x00,0x7F
3.815905100000000,109,0x00,0x77
3.815917140000000,109,0x00,0x70
3.815929160000000,109,0x00,0x71
3.815941200000000,109,0x00,0x70
3.815953220000000,109,0x00,0x6C
3.815965260000000,109,0x00,0x66
3.815977300000000,109,0x00,0x62
3.815989320000000,109,0x00,0x5A
3.816001360000000,109,0x00,0x51
3.816013400000000,109,0x00,0x51
3.816025440000000,109,0x00,0x57
3.816037460000000,109,0x00,0x5A
3.816049500000000,109,0x00,0x58
3.816061520000000,109,0x00,0x55
3.816073560000000,109,0x00,0x55
3.816085600000000,109,0x00,0x57
3.816097620000000,109,0x00,0x59
3.816109660000000,109,0x00,0x5F
3.816121680000000,109,0x00,0x6B
3.816133720000000,109,0x00,0x72
3.816145760000000,109,0x00,0x72
3.816157800000000,109,0x00,0x65
3.816169820000000,109,0x00,0x55
3.816181860000000,109,0x00,0x4B
3.816193900000000,109,0x00,0x45
3.816205940000000,109,0x00,0x47
3.816217960000000,109,0x00,0x4E
3.816230000000000,109,0x00,0x52
3.816242020000000,109,0x00,0x51
3.816254060000000,109,0x00,0x4D
3.816266100000000,109,0x00,0x48
3.816278140000000,109,0x00,0x42
3.816290160000000,109,0x00,0x3E
3.816302200000000,109,0x00,0x3C
3.816314220000000,109,0x00,0x41
3.816326260000000,109,0x00,0x43
3.816338300000000,109,0x00,0x45
3.816350320000000,109,0x00,0x4A
3.816362360000000,109,0x00,0x4C
3.816374380000000,109,0x00,0x4F
3.816386420000000,109,0x00,0x4B
3.816398440000000,109,0x00,0x4B
3.816410480000000,109,0x00,0x4E
3.816422500000000,109,0x00,0x4D
3.816434540000000,109,0x00,0x4F
3.816446560000000,109,0x00,0x54
3.816458600000000,109,0x00,0x55
3.816470620000000,109,0x00,0x51
3.816482660000000,109,0x00,0x47
3.816494700000000,109,0x00,0x46
3.816506720000000,109,0x00,0x4A
3.816518760000000,109,0x00,0x4B
3.816530800000000,109,0x00,0x4F
3.816542820000000,109,0x00,0x55
3.816554860000000,109,0x00,0x5B
3.816566900000000,109,0x00,0x5E
3.816578920000000,109,0x00,0x5A
3.816590960000000,109,0x00,0x57
3.816603000000000,109,0x00,0x54
3.816615040000000,109,0x00,0x54
3.816627080000000,109,0x00,0x58
3.816639100000000,109,0x00,0x5D
3.816651140000000,109,0x00,0x5E
3.816663160000000,109,0x00,0x5B
3.816675200000000,109,0x00,0x54
3.816687240000000,109,0x00,0x50
3.816699280000000,109,0x00,0x53
3.816711300000000,109,0x00,0x51
3.816723340000000,109,0x00,0x4E
3.816735360000000,109,0x00,0x4A
3.816747400000000,109,0x00,0x4A
3.816759440000000,109,0x00,0x4E
3.816771480000000,109,0x00,0x50
3.816789040000000,109,0x00,0x57
3.816801080000000,109,0x00,0x65
3.816813100000000,109,0x00,0x6D
3.816825140000000,109,0x00,0x6F
3.816837180000000,109,0x00,0x6B
3.816849200000000,109,0x00,0x61
3.816861240000000,109,0x00,0x57
3.816873280000000,109,0x00,0x55
3.816885300000000,109,0x00,0x65
3.816897340000000,109,0x00,0x76
3.816909380000000,109,0x00,0x87
3.816921420000000,109,0x00,0x8D
3.816933440000000,109,0x00,0x91
3.816945480000000,109,0x00,0x95
3.816957520000000,109,0x00,0x97
3.816969540000000,109,0x00,0x94
3.816981580000000,109,0x00,0x92
3.816993620000000,109,0x00,0x8C
3.817005640000000,109,0x00,0x83
3.817017680000000,109,0x00,0x79
3.817029700000000,109,0x00,0x75
3.817041740000000,109,0x00,0x78
3.817053780000000,109,0x00,0x7D
3.817065800000000,109,0x00,0x7E
3.817077840000000,109,0x00,0x7A
3.817089860000000,109,0x00,0x76
3.817101900000000,109,0x00,0x6D
3.817113940000000,109,0x00,0x66
3.817125960000000,109,0x00,0x5F
3.817138000000000,109,0x00,0x56
3.817150040000000,109,0x00,0x53
3.817162060000000,109,0x00,0x4E
3.817174100000000,109,0x00,0x4C
3.817186120000000,109,0x00,0x4D
3.817198160000000,109,0x00,0x4C
3.817210200000000,109,0x00,0x51
3.817222220000000,109,0x00,0x55
3.817234260000000,109,0x00,0x5A
3.817246280000000,109,0x00,0x62
3.817258320000000,109,0x00,0x68
3.817270340000000,109,0x00,0x6B
3.817282380000000,109,0x00,0x69
3.817294420000000,109,0x00,0x6A
3.817306440000000,109,0x00,0x6F
3.817318480000000,109,0x00,0x76
3.817330520000000,109,0x00,0x73
3.817342540000000,109,0x00,0x6A
3.817354580000000,109,0x00,0x5A
3.817366600000000,109,0x00,0x51
3.817378640000000,109,0x00,0x4F
3.817390680000000,109,0x00,0x55
3.817402700000000,109,0x00,0x56
3.817414740000000,109,0x00,0x52
3.817426780000000,109,0x00,0x4E
3.817438820000000,109,0x00,0x4D
3.817450840000000,109,0x00,0x4C
3.817462880000000,109,0x00,0x4B
3.817474900000000,109,0x00,0x4C
3.817486940000000,109,0x00,0x4A
3.817498960000000,109,0x00,0x4A
3.817510980000000,109,0x00,0x50
3.817523020000000,109,0x00,0x5B
3.817535060000000,109,0x00,0x64
3.817547080000000,109,0x00,0x63
3.817559100000000,109,0x00,0x5F
3.817571140000000,109,0x00,0x5E
3.817583180000000,109,0x00,0x60
3.817595200000000,109,0x00,0x6B
3.817607240000000,109,0x00,0x75
3.817619280000000,109,0x00,0x75
3.817631300000000,109,0x00,0x6C
3.817643340000000,109,0x00,0x5F
3.817655380000000,109,0x00,0x54
3.817667400000000,109,0x00,0x50
3.817679440000000,109,0x00,0x48
3.817691460000000,109,0x00,0x45
3.817703500000000,109,0x00,0x45
3.817715540000000,109,0x00,0x45
3.817727560000000,109,0x00,0x47
3.817739600000000,109,0x00,0x42
3.817751620000000,109,0x00,0x43
3.817763660000000,109,0x00,0x45
3.817775700000000,109,0x00,0x43
3.817787720000000,109,0x00,0x42
3.817806700000000,109,0x00,0x43
3.817818720000000,109,0x00,0x45
3.817830760000000,109,0x00,0x48
3.817842780000000,109,0x00,0x4B
3.817854820000000,109,0x00,0x51
3.817866860000000,109,0x00,0x5E
3.817878880000000,109,0x00,0x67
3.817890920000000,109,0x00,0x6B
3.817902960000000,109,0x00,0x67
3.817914980000000,109,0x00,0x67
3.817927020000000,109,0x00,0x6C
3.817939040000000,109,0x00,0x6E
3.817951080000000,109,0x00,0x72
3.817963100000000,109,0x00,0x72
3.817975140000000,109,0x00,0x6F
3.817987180000000,109,0x00,0x6E
3.817999200000000,109,0x00,0x6A
3.818011240000000,109,0x00,0x62
3.818023280000000,109,0x00,0x55
3.818035300000000,109,0x00,0x4D
3.818047340000000,109,0x00,0x4B
3.818059380000000,109,0x00,0x4B
3.818071400000000,109,0x00,0x4A
3.818083440000000,109,0x00,0x49
3.818095480000000,109,0x00,0x4A
3.818107500000000,109,0x00,0x50
3.818119540000000,109,0x00,0x52
3.818131580000000,109,0x00,0x56
3.818143600000000,109,0x00,0xB7
3.818155640000000,109,0x00,0xAE
3.818167680000000,109,0x00,0xA4
3.818179700000000,109,0x00,0x99
3.818191740000000,109,0x00,0x90
3.818203760000000,109,0x00,0x88
3.818215800000000,109,0x00,0x81
3.818227840000000,109,0x00,0x7B
3.818239860000000,109,0x00,0x73
3.818251900000000,109,0x00,0x71
3.818263920000000,109,0x00,0x6D
3.818275960000000,109,0x00,0x67
3.818288000000000,109,0x00,0x61
3.818300020000000,109,0x00,0x5A
3.818312060000000,109,0x00,0x54
3.818324100000000,109,0x00,0x50
3.818336120000000,109,0x00,0x52
3.818348160000000,109,0x00,0x5D
3.818360200000000,109,0x00,0x63
3.818372220000000,109,0x00,0x62
3.818384260000000,109,0x00,0x5F
3.818396300000000,109,0x00,0x5D
3.818408320000000,109,0x00,0x5D
3.818420360000000,109,0x00,0x56
3.818432400000000,109,0x00,0x56
3.818444420000000,109,0x00,0x59
3.818456440000000,109,0x00,0x5C
3.818468480000000,109,0x00,0x5F
3.818480500000000,109,0x00,0x58
3.818492540000000,109,0x00,0x4F
3.818504560000000,109,0x00,0x46
3.818516600000000,109,0x00,0x42
3.818528640000000,109,0x00,0x45
3.818540660000000,109,0x00,0x4C
3.818552700000000,109,0x00,0x4F
3.818564740000000,109,0x00,0x50
3.818576760000000,109,0x00,0x4C
3.818588800000000,109,0x00,0x48
3.818600820000000,109,0x00,0x42
3.818612860000000,109,0x00,0x3C
3.818624900000000,109,0x00,0x3D
3.818636920000000,109,0x00,0x42
3.818648960000000,109,0x00,0x45
3.818660980000000,109,0x00,0x4B
3.818673020000000,109,0x00,0x56
3.818685060000000,109,0x00,0x5C
3.818697100000000,109,0x00,0x5E
3.818709120000000,109,0x00,0x5C
3.818721160000000,109,0x00,0x5E
3.818733180000000,109,0x00,0x60
3.818745220000000,109,0x00,0x62
3.818757260000000,109,0x00,0x65
3.818769280000000,109,0x00,0x66
3.818781320000000,109,0x00,0x67
3.818793360000000,109,0x00,0x62
3.818805380000000,109,0x00,0x59
3.818822320000000,109,0x00,0x54
3.818834360000000,109,0x00,0x58
3.818846400000000,109,0x00,0x58
3.818858420000000,109,0x00,0x5F
3.818870460000000,109,0x00,0x69
3.818882480000000,109,0x00,0x6E
3.818894520000000,109,0x00,0x72
3.818906560000000,109,0x00,0x6D
3.818918600000000,109,0x00,0x68
3.818930620000000,109,0x00,0x63
3.818942660000000,109,0x00,0x62
3.818954680000000,109,0x00,0x68
3.818966720000000,109,0x00,0x6D
3.818978760000000,109,0x00,0x6E
3.818990780000000,109,0x00,0x67
3.819002820000000,109,0x00,0x5B
3.819014860000000,109,0x00,0x55
3.819026880000000,109,0x00,0x54
3.819038920000000,109,0x00,0x4F
3.819050960000000,109,0x00,0x4B
3.819062980000000,109,0x00,0x46
3.819075020000000,109,0x00,0x47
3.819087040000000,109,0x00,0x48
3.819099080000000,109,0x00,0x46
3.819111120000000,109,0x00,0x4B
3.819123140000000,109,0x00,0x55
3.819135180000000,109,0x00,0x5A
3.819147200000000,109,0x00,0x5D
3.819159240000000,109,0x00,0x5A
3.819171280000000,109,0x00,0x53
3.819183300000000,109,0x00,0x4D
3.819195340000000,109,0x00,0x4C
3.819207380000000,109,0x00,0x56
3.819219400000000,109,0x00,0x69
3.819231420000000,109,0x00,0x74
3.819243460000000,109,0x00,0x7F
3.819255480000000,109,0x00,0x86
3.819267520000000,109,0x00,0x8B
3.819279540000000,109,0x00,0x90
3.819291580000000,109,0x00,0x8F
3.819303620000000,109,0x00,0x8E
3.819315640000000,109,0x00,0x89
3.819327680000000,109,0x00,0x80
3.819339700000000,109,0x00,0x79
3.819351740000000,109,0x00,0x76
3.819363780000000,109,0x00,0x7E
3.819375800000000,109,0x00,0x8B
3.819387820000000,109,0x00,0x8E
3.819399860000000,109,0x00,0x8C
3.819411880000000,109,0x00,0x88
3.819423900000000,109,0x00,0x83
3.819435940000000,109,0x00,0x79
3.819447980000000,109,0x00,0x6E
3.819460000000000,109,0x00,0x61
3.819472040000000,109,0x00,0x5A
3.819484080000000,109,0x00,0x50
3.819496100000000,109,0x00,0x4C
3.819508120000000,109,0x00,0x4A
3.819520160000000,109,0x00,0x47
3.819532200000000,109,0x00,0x49
3.819544220000000,109,0x00,0x4D
3.819556260000000,109,0x00,0x50
3.819568280000000,109,0x00,0x55
3.819580320000000,109,0x00,0x58
3.819592360000000,109,0x00,0x5B
3.819604380000000,109,0x00,0x5F
3.819616420000000,109,0x00,0x64
3.819628440000000,109,0x00,0x6F
3.819640480000000,109,0x00,0x76
3.819652520000000,109,0x00,0x76
3.819664560000000,109,0x00,0x6B
3.819676580000000,109,0x00,0x5C
3.819688620000000,109,0x00,0x55
3.819700640000000,109,0x00,0x57
3.819712680000000,109,0x00,0x5D
3.819724700000000,109,0x00,0x62
3.819736740000000,109,0x00,0x5F
3.819748780000000,109,0x00,0x5C
3.819760800000000,109,0x00,0x55
3.819772840000000,109,0x00,0x52
3.819784860000000,109,0x00,0x4F
3.819796900000000,109,0x00,0x4C
3.819808940000000,109,0x00,0x49
3.819824300000000,109,0x00,0x47
3.819836320000000,109,0x00,0x4C
3.819848360000000,109,0x00,0x50
3.819860380000000,109,0x00,0x57
3.819872420000000,109,0x00,0x53
3.819884460000000,109,0x00,0x4E
3.819896480000000,109,0x00,0x4F
3.819908520000000,109,0x00,0x55
3.819920540000000,109,0x00,0x63
3.819932580000000,109,0x00,0x73
3.819944620000000,109,0x00,0x75
3.819956640000000,109,0x00,0x70
3.819968680000000,109,0x00,0x66
3.819980700000000,109,0x00,0x63
3.819992740000000,109,0x00,0x5C
3.820004760000000,109,0x00,0x52
3.820016800000000,109,0x00,0x4C
3.820028840000000,109,0x00,0x48
3.820040860000000,109,0x00,0x47
3.820052880000000,109,0x00,0x47
3.820064920000000,109,0x00,0x43
3.820076960000000,109,0x00,0x41
3.820088980000000,109,0x00,0x43
3.820101020000000,109,0x00,0x42
3.820113040000000,109,0x00,0x42
3.820125080000000,109,0x00,0x42
3.820137100000000,109,0x00,0x42
3.820149140000000,109,0x00,0x44
3.820161160000000,109,0x00,0x45
3.820173200000000,109,0x00,0x4D
3.820185240000000,109,0x00,0x58
3.820197260000000,109,0x00,0x5D
3.820209300000000,109,0x00,0x60
3.820221320000000,109,0x00,0x5B
3.820233360000000,109,0x00,0x5B
3.820245380000000,109,0x00,0x5F
3.820257420000000,109,0x00,0x63
3.820269460000000,109,0x00,0x68
3.820281480000000,109,0x00,0x70
3.820293520000000,109,0x00,0x6D
3.820305540000000,109,0x00,0x6B
3.820317580000000,109,0x00,0x67
3.820329600000000,109,0x00,0x5F
3.820341640000000,109,0x00,0x5A
3.820353680000000,109,0x00,0x52
3.820365700000000,109,0x00,0x50
3.820377740000000,109,0x00,0x51
3.820389780000000,109,0x00,0x4E
3.820401800000000,109,0x00,0x4A
3.820413840000000,109,0x00,0x4B
3.820425860000000,109,0x00,0x4E
3.820437900000000,109,0x00,0x50
3.820449940000000,109,0x00,0x53
3.820461960000000,109,0x00,0xB8
3.820474000000000,109,0x00,0xAD
3.820486020000000,109,0x00,0xA3
3.820498060000000,109,0x00,0x95
3.820510100000000,109,0x00,0x89
3.820522120000000,109,0x00,0x7C
3.820534160000000,109,0x00,0x74
3.820546200000000,109,0x00,0x6E
3.820558220000000,109,0x00,0x6B
3.820570260000000,109,0x00,0x66
3.820582280000000,109,0x00,0x62
3.820594320000000,109,0x00,0x5F
3.820606340000000,109,0x00,0x5C
3.820618380000000,109,0x00,0x58
3.820630400000000,109,0x00,0x57
3.820642440000000,109,0x00,0x54
3.820654460000000,109,0x00,0x5B
3.820666500000000,109,0x00,0x66
3.820678520000000,109,0x00,0x6C
3.820690560000000,109,0x00,0x6A
3.820702600000000,109,0x00,0x65
3.820714620000000,109,0x00,0x61
3.820726660000000,109,0x00,0x5C
3.820738680000000,109,0x00,0x54
3.820750720000000,109,0x00,0x4B
3.820762740000000,109,0x00,0x4C
3.820774780000000,109,0x00,0x4D
3.820786800000000,109,0x00,0x4F
3.820798840000000,109,0x00,0x4B
3.820810880000000,109,0x00,0x48
3.820822900000000,109,0x00,0x4A
3.820840240000000,109,0x00,0x4B
3.820852280000000,109,0x00,0x4B
3.820864300000000,109,0x00,0x4E
3.820876340000000,109,0x00,0x51
3.820888380000000,109,0x00,0x52
3.820900400000000,109,0x00,0x50
3.820912440000000,109,0x00,0x4C
3.820924480000000,109,0x00,0x47
3.820936500000000,109,0x00,0x41
3.820948540000000,109,0x00,0x3D
3.820960580000000,109,0x00,0x43
3.820972600000000,109,0x00,0x49
3.820984640000000,109,0x00,0x56
3.820996660000000,109,0x00,0x68
3.821008700000000,109,0x00,0x71
3.821020740000000,109,0x00,0x73
3.821032760000000,109,0x00,0x72
3.821044800000000,109,0x00,0x72
3.821056820000000,109,0x00,0x73
3.821068860000000,109,0x00,0x76
3.821080900000000,109,0x00,0x78
3.821092940000000,109,0x00,0x79
3.821104960000000,109,0x00,0x76
3.821117000000000,109,0x00,0x72
3.821129020000000,109,0x00,0x69
3.821141060000000,109,0x00,0x68
3.821153100000000,109,0x00,0x69
3.821165140000000,109,0x00,0x6C
3.821177160000000,109,0x00,0x73
3.821189200000000,109,0x00,0x7A
3.821201240000000,109,0x00,0x81
3.821213260000000,109,0x00,0x86
3.821225300000000,109,0x00,0x83
3.821237340000000,109,0x00,0x7C
3.821249360000000,109,0x00,0x79
3.821261400000000,109,0x00,0x76
3.821273440000000,109,0x00,0x7A
3.821285460000000,109,0x00,0x81
3.821297500000000,109,0x00,0x82
3.821309540000000,109,0x00,0x7B
3.821321560000000,109,0x00,0x6F
3.821333600000000,109,0x00,0x65
3.821345640000000,109,0x00,0x60
3.821357660000000,109,0x00,0x59
3.821369700000000,109,0x00,0x52
3.821381720000000,109,0x00,0x4C
3.821393760000000,109,0x00,0x4A
3.821405800000000,109,0x00,0x4C
3.821417820000000,109,0x00,0x49
3.821429840000000,109,0x00,0x4D
3.821441880000000,109,0x00,0x53
3.821453900000000,109,0x00,0x55
3.821465940000000,109,0x00,0x53
3.821477980000000,109,0x00,0x50
3.821490000000000,109,0x00,0x4C
3.821502020000000,109,0x00,0x49
3.821514060000000,109,0x00,0x48
3.821526100000000,109,0x00,0x4D
3.821538120000000,109,0x00,0x57
3.821550160000000,109,0x00,0x62
3.821562180000000,109,0x00,0x69
3.821574220000000,109,0x00,0x72
3.821586260000000,109,0x00,0x7A
3.821598280000000,109,0x00,0x80
3.821610320000000,109,0x00,0x81
3.821622340000000,109,0x00,0x7F
3.821634380000000,109,0x00,0x7B
3.821646420000000,109,0x00,0x73
3.821658440000000,109,0x00,0x6D
3.821670480000000,109,0x00,0x70
3.821682520000000,109,0x00,0x7E
3.821694540000000,109,0x00,0x8B
3.821706580000000,109,0x00,0x92
3.821718600000000,109,0x00,0x95
3.821730640000000,109,0x00,0x95
3.821742680000000,109,0x00,0x8D
3.821754700000000,109,0x00,0x85
3.821766740000000,109,0x00,0x79
3.821778780000000,109,0x00,0x6E
3.821790800000000,109,0x00,0x65
3.821802840000000,109,0x00,0x5D
3.821814880000000,109,0x00,0x55
3.821826920000000,109,0x00,0x52
3.821838940000000,109,0x00,0x4E
3.821855780000000,109,0x00,0x4D
3.821867820000000,109,0x00,0x4C
3.821879840000000,109,0x00,0x4B
3.821891880000000,109,0x00,0x50
3.821903900000000,109,0x00,0x4D
3.821915940000000,109,0x00,0x4D
3.821927960000000,109,0x00,0x53
3.821940000000000,109,0x00,0x5A
3.821952040000000,109,0x00,0x64
3.821964060000000,109,0x00,0x6D
3.821976100000000,109,0x00,0x71
3.821988120000000,109,0x00,0x6A
3.822000160000000,109,0x00,0x5D
3.822012180000000,109,0x00,0x59
3.822024220000000,109,0x00,0x5D
3.822036240000000,109,0x00,0x67
3.822048280000000,109,0x00,0x70
3.822060300000000,109,0x00,0x71
3.822072340000000,109,0x00,0x6B
3.822084380000000,109,0x00,0x66
3.822096400000000,109,0x00,0x5D
3.822108440000000,109,0x00,0x55
3.822120460000000,109,0x00,0x4F
3.822132500000000,109,0x00,0x47
3.822144540000000,109,0x00,0x44
3.822156560000000,109,0x00,0x47
3.822168600000000,109,0x00,0x48
3.822180640000000,109,0x00,0x4D
3.822192660000000,109,0x00,0x4C
3.822204700000000,109,0x00,0x46
3.822216720000000,109,0x00,0x47
3.822228760000000,109,0x00,0x4F
3.822240780000000,109,0x00,0x5E
3.822252820000000,109,0x00,0x6D
3.822264860000000,109,0x00,0x71
3.822276880000000,109,0x00,0x6F
3.822288920000000,109,0x00,0x6A
3.822300940000000,109,0x00,0x6B
3.822312980000000,109,0x00,0x67
3.822325020000000,109,0x00,0x5D
3.822337040000000,109,0x00,0x54
3.822349080000000,109,0x00,0x4E
3.822361100000000,109,0x00,0x4A
3.822373140000000,109,0x00,0x4A
3.822385180000000,109,0x00,0x43
3.822397200000000,109,0x00,0x41
3.822409240000000,109,0x00,0x41
3.822421280000000,109,0x00,0x41
3.822433300000000,109,0x00,0x41
3.822445340000000,109,0x00,0x40
3.822457360000000,109,0x00,0x41
3.822469400000000,109,0x00,0x42
3.822481440000000,109,0x00,0x42
3.822493480000000,109,0x00,0x46
3.822505500000000,109,0x00,0x52
3.822517540000000,109,0x00,0x55
3.822529560000000,109,0x00,0x54
3.822541600000000,109,0x00,0x51
